Date,Close
2004-10-19,1.914945007039129
2004-10-20,1.93103154048491
2004-10-21,1.9707678758792266
2004-10-22,2.011776554463498
2004-10-23,2.0548272522506608
2004-10-24,2.0627129989935225
2004-10-25,2.0700071166508835
2004-10-26,2.061045456393329
2004-10-27,2.08559298017568
2004-10-28,2.0779955774973202
2004-10-29,2.1099576227764385
2004-10-30,2.122531852180518
2004-10-31,2.1500688725878754
2004-11-01,2.1462644121927803
2004-11-02,2.1460733311039504
2004-11-03,2.154535266510534
2004-11-04,2.1609397186868176
2004-11-05,2.1404040422886084
2004-11-06,2.1156564715904866
2004-11-07,2.09778121908174
2004-11-08,2.095704212326044
2004-11-09,2.0805286418053885
2004-11-10,2.0456527796199917
2004-11-11,2.025845404292999
2004-11-12,2.009485518034346
2004-11-13,1.9960566034348528
2004-11-14,1.9819557735462163
2004-11-15,1.9829181727389622
2004-11-16,1.9947818097993775
2004-11-17,1.9839194005215497
2004-11-18,1.9851150974022163
2004-11-19,1.9588709843400203
2004-11-20,1.9584495922638636
2004-11-21,1.9494185016224128
2004-11-22,1.9566910977530585
2004-11-23,1.939728936860998
2004-11-24,1.9255433070329824
2004-11-25,1.967882810364035
2004-11-26,1.9867375082531407
2004-11-27,2.0103524434109152
2004-11-28,1.9883242540093635
2004-11-29,1.9951380685578064
2004-11-30,2.0191775972872907
2004-12-01,2.0259855677103396
2004-12-02,2.0309558930683047
2004-12-03,1.9841835059932738
2004-12-04,1.9460361225569198
2004-12-05,1.9269697533814731
2004-12-06,1.929780026769798
2004-12-07,1.9359516857488723
2004-12-08,1.9173551074669986
2004-12-09,1.908220856892332
2004-12-10,1.9064345923327435
2004-12-11,1.9174278705934922
2004-12-12,1.9233814935721647
2004-12-13,1.921345195553067
2004-12-14,1.9367189892035885
2004-12-15,1.9617046103663327
2004-12-16,1.9802669711649374
2004-12-17,1.972454486368339
2004-12-18,1.978043961304838
2004-12-19,1.977702423083791
2004-12-20,1.98829984775995
2004-12-21,1.9649252642181125
2004-12-22,1.9472853349517798
2004-12-23,1.9280043595990695
2004-12-24,1.9141012228670924
2004-12-25,1.91042690598751
2004-12-26,1.9072827089747932
2004-12-27,1.9106036126097985
2004-12-28,1.878595455912323
2004-12-29,1.8506677679912193
2004-12-30,1.8337770096001176
2004-12-31,1.8331812567645331
2005-01-01,1.8353603949446449
2005-01-02,1.8282770486590305
2005-01-03,1.8322729001227362
2005-01-04,1.806589909533385
2005-01-05,1.786566867257947
2005-01-06,1.7649850107592044
2005-01-07,1.7795718936968263
2005-01-08,1.7851168409672205
2005-01-09,1.792311961568693
2005-01-10,1.789784970821809
2005-01-11,1.7984477387446862
2005-01-12,1.805898367925682
2005-01-13,1.802532390544628
2005-01-14,1.8176624736539013
2005-01-15,1.8336783748332468
2005-01-16,1.8508331566358185
2005-01-17,1.846675987839103
2005-01-18,1.8437291731027228
2005-01-19,1.8372817271856199
2005-01-20,1.8334833215414454
2005-01-21,1.8318642199316788
2005-01-22,1.8374122561382176
2005-01-23,1.8367370282831914
2005-01-24,1.835043143374321
2005-01-25,1.847417431439511
2005-01-26,1.853868883217477
2005-01-27,1.8597636178378345
2005-01-28,1.8499436385766168
2005-01-29,1.8423615680548329
2005-01-30,1.8383416800250225
2005-01-31,1.8382412159955397
2005-02-01,1.8415268957536366
2005-02-02,1.8417684043945257
2005-02-03,1.8465014877596528
2005-02-04,1.8373055061219394
2005-02-05,1.8254877582289868
2005-02-06,1.816470034265181
2005-02-07,1.8165302142642703
2005-02-08,1.8095123928912091
2005-02-09,1.8072584478241047
2005-02-10,1.808064479878591
2005-02-11,1.818563602076993
2005-02-12,1.8147018146087754
2005-02-13,1.813306376002154
2005-02-14,1.8117162504113165
2005-02-15,1.8117162504113165
2005-02-16,1.8136519500091506
2005-02-17,1.8124708671375425
2005-02-18,1.8030383647515513
2005-02-19,1.7883045147433811
2005-02-20,1.7811516438620645
2005-02-21,1.781921173994404
2005-02-22,1.78379244419995
2005-02-23,1.790617766098699
2005-02-24,1.8109985921615877
2005-02-25,1.8307529797709101
2005-02-26,1.8626074371905805
2005-02-27,1.8693785422371973
2005-02-28,1.8787766107088057
2005-03-01,1.879520375306171
2005-03-02,1.891690550192892
2005-03-03,1.9034449119206798
2005-03-04,1.8998095105438246
2005-03-05,1.9029879280860704
2005-03-06,1.9024366949745735
2005-03-07,1.904692612512708
2005-03-08,1.9032065183801834
2005-03-09,1.9101474150072324
2005-03-10,1.9188747395420769
2005-03-11,1.9215449758167589
2005-03-12,1.9178735831772864
2005-03-13,1.9142918880433466
2005-03-14,1.9149873037564777
2005-03-15,1.932532699297288
2005-03-16,1.9502948661644444
2005-03-17,1.969853998473304
2005-03-18,1.9744914274318022
2005-03-19,1.9788276757233267
2005-03-20,1.980780472641127
2005-03-21,1.9812589923392607
2005-03-22,1.9833150643559598
2005-03-23,1.983947702028341
2005-03-24,1.9788317533717095
2005-03-25,1.966962161429587
2005-03-26,1.9623743523259591
2005-03-27,1.9613549275442015
2005-03-28,1.9635638137665825
2005-03-29,1.9564988573110735
2005-03-30,1.966047431145051
2005-03-31,1.9821142617400527
2005-04-01,2.011891068344744
2005-04-02,2.0307389811138403
2005-04-03,2.0378001683753855
2005-04-04,2.0387009872081356
2005-04-05,2.0319658644049805
2005-04-06,2.0298719496582356
2005-04-07,2.024807432378416
2005-04-08,2.014646231751615
2005-04-09,1.9997929613156138
2005-04-10,1.9921884095755085
2005-04-11,1.9906262654855746
2005-04-12,1.993695946159016
2005-04-13,1.9801814047181259
2005-04-14,1.963706056950157
2005-04-15,1.952576899178492
2005-04-16,1.947987625794048
2005-04-17,1.9497293789681969
2005-04-18,1.9477328405339522
2005-04-19,1.94548621229836
2005-04-20,1.946929722427064
2005-04-21,1.948359947678334
2005-04-22,1.9522697935023832
2005-04-23,1.9592925295082486
2005-04-24,1.9610500211036628
2005-04-25,1.964576304936556
2005-04-26,1.9626247942241826
2005-04-27,1.9638298541716734
2005-04-28,1.946561909192259
2005-04-29,1.9271333605605203
2005-04-30,1.9010955711063644
2005-05-01,1.8983786994200127
2005-05-02,1.8947562038382106
2005-05-03,1.90037797981386
2005-05-04,1.891381852806213
2005-05-05,1.8891238934858237
2005-05-06,1.888825116354151
2005-05-07,1.894204848896776
2005-05-08,1.8950715247094199
2005-05-09,1.893174253772498
2005-05-10,1.8958319073090433
2005-05-11,1.8981674803525106
2005-05-12,1.8996659726685285
2005-05-13,1.891423882653554
2005-05-14,1.8834618010187294
2005-05-15,1.8780934008058148
2005-05-16,1.879626841649083
2005-05-17,1.8750050002014689
2005-05-18,1.8698854031609338
2005-05-19,1.8622033493913885
2005-05-20,1.8575689325153313
2005-05-21,1.8506518733589281
2005-05-22,1.8491867513128444
2005-05-23,1.8490634856998955
2005-05-24,1.8524099258167919
2005-05-25,1.8516250735582513
2005-05-26,1.8495387447418008
2005-05-27,1.83442575920568
2005-05-28,1.835526470884066
2005-05-29,1.8330593728909237
2005-05-30,1.8400617651311515
2005-05-31,1.8362158696353805
2005-06-01,1.8420441708614392
2005-06-02,1.8694589333566494
2005-06-03,1.8960092781175275
2005-06-04,1.9212117094564818
2005-06-05,1.923181059149791
2005-06-06,1.92433714572846
2005-06-07,1.9358604613307637
2005-06-08,1.9500866809054003
2005-06-09,1.957663044207241
2005-06-10,1.954039557805288
2005-06-11,1.9447922334005134
2005-06-12,1.9444195948489134
2005-06-13,1.941786741071831
2005-06-14,1.9571972295375184
2005-06-15,1.9682539502119962
2005-06-16,1.989115834050521
2005-06-17,2.004941647696274
2005-06-18,2.025594446207773
2005-06-19,2.0317908461555345
2005-06-20,2.0324353611072503
2005-06-21,2.0315673058965102
2005-06-22,2.0268459331608923
2005-06-23,2.0186288571539985
2005-06-24,2.0099554925733187
2005-06-25,2.0048320335334555
2005-06-26,2.004062838666323
2005-06-27,2.0016516076937023
2005-06-28,1.9914424996236704
2005-06-29,1.9706570426278809
2005-06-30,1.9553901313246553
2005-07-01,1.947976644213613
2005-07-02,1.9571664618423839
2005-07-03,1.9568012475376293
2005-07-04,1.961337608270804
2005-07-05,1.9584351058836056
2005-07-06,1.9765676541089994
2005-07-07,2.0041874709184504
2005-07-08,2.0174781553083974
2005-07-09,2.017344358890067
2005-07-10,2.0099055791980955
2005-07-11,2.012804218450579
2005-07-12,2.013828684791252
2005-07-13,2.0297013149753966
2005-07-14,2.048687045757632
2005-07-15,2.063857970604623
2005-07-16,2.0623325981999936
2005-07-17,2.0608225404183904
2005-07-18,2.0611804236156654
2005-07-19,2.0527073945718644
2005-07-20,2.040698008085521
2005-07-21,2.027606357454001
2005-07-22,2.011908800515734
2005-07-23,2.0029124787474744
2005-07-24,1.9967007754886896
2005-07-25,1.9996429092241164
2005-07-26,1.9950978017012113
2005-07-27,1.9957445455777065
2005-07-28,2.008282084618672
2005-07-29,2.0265356256915847
2005-07-30,2.0465721387134317
2005-07-31,2.0506583874140465
2005-08-01,2.054064258523326
2005-08-02,2.0652463883813543
2005-08-03,2.091592093305816
2005-08-04,2.115499721525167
2005-08-05,2.1282130192281103
2005-08-06,2.1407842693115016
2005-08-07,2.1469186017246353
2005-08-08,2.1503419582577092
2005-08-09,2.149728374936432
2005-08-10,2.1552815274095516
2005-08-11,2.174669501023602
2005-08-12,2.197549377334988
2005-08-13,2.23190558429315
2005-08-14,2.2408466048686044
2005-08-15,2.2444215122556996
2005-08-16,2.2427485568744383
2005-08-17,2.257937487881549
2005-08-18,2.2575725402210995
2005-08-19,2.2354721984196524
2005-08-20,2.2128088997917534
2005-08-21,2.203827945759919
2005-08-22,2.2087064423274856
2005-08-23,2.224880969569664
2005-08-24,2.2440685797876316
2005-08-25,2.276453875287475
2005-08-26,2.283557358537935
2005-08-27,2.2872886840795403
2005-08-28,2.282723634686238
2005-08-29,2.2838593419454174
2005-08-30,2.317966958025897
2005-08-31,2.3742302126589885
2005-09-01,2.426625432596237
2005-09-02,2.4534788492555695
2005-09-03,2.4543924711691334
2005-09-04,2.4592201967261835
2005-09-05,2.4574773272049417
2005-09-06,2.4570299983667527
2005-09-07,2.4575347821754465
2005-09-08,2.443129076300514
2005-09-09,2.4336211014211293
2005-09-10,2.4221598191377365
2005-09-11,2.4242120658165196
2005-09-12,2.4226316202330964
2005-09-13,2.4156937961302933
2005-09-14,2.4003452840984054
2005-09-15,2.3965657553879436
2005-09-16,2.40565710138365
2005-09-17,2.4172527541262387
2005-09-18,2.4187125122732733
2005-09-19,2.415622169223117
2005-09-20,2.4582165434343044
2005-09-21,2.494161761890376
2005-09-22,2.532489872543554
2005-09-23,2.535816288778483
2005-09-24,2.531303022223872
2005-09-25,2.5305050815542267
2005-09-26,2.5244522378695726
2005-09-27,2.527575052452628
2005-09-28,2.5298511856700734
2005-09-29,2.5638135854426705
2005-09-30,2.6078279815063667
2005-10-01,2.6395836600234217
2005-10-02,2.641980786407223
2005-10-03,2.6383209679526725
2005-10-04,2.640611779754419
2005-10-05,2.645727452134086
2005-10-06,2.649081868957772
2005-10-07,2.633454002274258
2005-10-08,2.6092053020740535
2005-10-09,2.594925723805978
2005-10-10,2.5954385341472808
2005-10-11,2.5890518281107826
2005-10-12,2.5878661489750234
2005-10-13,2.591046206791918
2005-10-14,2.594318449891032
2005-10-15,2.5863207544049387
2005-10-16,2.5802723734543638
2005-10-17,2.582749435355933
2005-10-18,2.599182094873283
2005-10-19,2.6026820464618763
2005-10-20,2.6113621646762852
2005-10-21,2.5887706384162734
2005-10-22,2.57484856520532
2005-10-23,2.564360510907896
2005-10-24,2.5647544885503586
2005-10-25,2.568155352086809
2005-10-26,2.5975102890793607
2005-10-27,2.623360250736943
2005-10-28,2.643936168149638
2005-10-29,2.6126887845977307
2005-10-30,2.6029482475034267
2005-10-31,2.594936085876137
2005-11-01,2.5724942432316804
2005-11-02,2.5259884365729777
2005-11-03,2.4754556454548067
2005-11-04,2.4610564928306826
2005-11-05,2.4483087968367845
2005-11-06,2.4472951043994082
2005-11-07,2.4435107259587077
2005-11-08,2.4566236093763116
2005-11-09,2.4630227283871067
2005-11-10,2.466236268490579
2005-11-11,2.4520997724444995
2005-11-12,2.4498023705211494
2005-11-13,2.447424585791591
2005-11-14,2.4526136348039533
2005-11-15,2.4496117836451585
2005-11-16,2.4489477672693183
2005-11-17,2.47045765508981
2005-11-18,2.479942067117968
2005-11-19,2.475618837768728
2005-11-20,2.463507033940615
2005-11-21,2.4579888350184174
2005-11-22,2.4555560776868512
2005-11-23,2.447753563277351
2005-11-24,2.444160465822196
2005-11-25,2.4496998339791913
2005-11-26,2.4488626804588454
2005-11-27,2.447574326753411
2005-11-28,2.4487122803971495
2005-11-29,2.4368545007452638
2005-11-30,2.441453955939435
2005-12-01,2.470954162162777
2005-12-02,2.5219200503257304
2005-12-03,2.579071886711644
2005-12-04,2.5934042004743785
2005-12-05,2.602197547461707
2005-12-06,2.59564931005275
2005-12-07,2.6032502018964663
2005-12-08,2.6112474080422823
2005-12-09,2.6442132462250494
2005-12-10,2.663954513943179
2005-12-11,2.6794740789536298
2005-12-12,2.6681756527646634
2005-12-13,2.680274062359521
2005-12-14,2.703268535537863
2005-12-15,2.7055831406261066
2005-12-16,2.6808822231848928
2005-12-17,2.640734029234062
2005-12-18,2.6255060742392957
2005-12-19,2.6262444850330238
2005-12-20,2.636121390071585
2005-12-21,2.637461828763995
2005-12-22,2.6483696372518817
2005-12-23,2.6206645135112425
2005-12-24,2.5751514623860863
2005-12-25,2.5474587832804634
2005-12-26,2.5436088125341243
2005-12-27,2.555406352733558
2005-12-28,2.4969869665519018
2005-12-29,2.459943686020372
2005-12-30,2.4180624838307714
2005-12-31,2.424145871754485
2006-01-01,2.4200848484440214
2006-01-02,2.4207913959369214
2006-01-03,2.4216740387118096
2006-01-04,2.4013933701544423
2006-01-05,2.3687295924191996
2006-01-06,2.31219462288675
2006-01-07,2.279456962658659
2006-01-08,2.265244778465448
2006-01-09,2.269930875507406
2006-01-10,2.261449023635624
2006-01-11,2.2462560168767207
2006-01-12,2.2322828916961828
2006-01-13,2.216024810251481
2006-01-14,2.1959750002996725
2006-01-15,2.186858199424952
2006-01-16,2.185520570750383
2006-01-17,2.189451256825002
2006-01-18,2.1960326514269455
2006-01-19,2.187957638501331
2006-01-20,2.188321743836281
2006-01-21,2.1923691884755976
2006-01-22,2.2022811977514283
2006-01-23,2.207503968083493
2006-01-24,2.181128265408259
2006-01-25,2.170755847693514
2006-01-26,2.1484451744854476
2006-01-27,2.1347552084025962
2006-01-28,2.1237484501042108
2006-01-29,2.119881540763204
2006-01-30,2.1239538837678733
2006-01-31,2.1610562585477058
2006-02-01,2.197051225307696
2006-02-02,2.212411767210568
2006-02-03,2.173199574783018
2006-02-04,2.1470460180093696
2006-02-05,2.14074030185522
2006-02-06,2.147019666642609
2006-02-07,2.122200883945482
2006-02-08,2.0936962432399127
2006-02-09,2.062034643050207
2006-02-10,2.0397955675432007
2006-02-11,2.0159727783932953
2006-02-12,2.0060452040956926
2006-02-13,2.004027236977311
2006-02-14,2.000684490638522
2006-02-15,1.982715115021117
2006-02-16,1.9657982292483822
2006-02-17,1.9607437535527055
2006-02-18,1.9639148424096993
2006-02-19,1.9667882742871032
2006-02-20,1.9674270116029549
2006-02-21,1.9660433760999192
2006-02-22,1.9931511664401313
2006-02-23,1.999402696407169
2006-02-24,2.013356127975577
2006-02-25,1.9855378890329582
2006-02-26,1.9855362306478723
2006-02-27,1.97761920542777
2006-02-28,1.962125926685795
2006-03-01,1.9350116077014448
2006-03-02,1.9088397908527026
2006-03-03,1.9074128786982285
2006-03-04,1.9111648799890908
2006-03-05,1.9125462466182388
2006-03-06,1.9130540208532745
2006-03-07,1.9009060151927806
2006-03-08,1.8967905677040269
2006-03-09,1.8907138261568965
2006-03-10,1.8934518955929491
2006-03-11,1.8918507684709358
2006-03-12,1.891029017302298
2006-03-13,1.892298313976674
2006-03-14,1.9099298102687774
2006-03-15,1.9358085979329218
2006-03-16,1.9608432167642842
2006-03-17,1.9729878613969447
2006-03-18,1.967643169055825
2006-03-19,1.968146600808972
2006-03-20,1.963080941434936
2006-03-21,1.9526154152072774
2006-03-22,1.939025341348227
2006-03-23,1.929367551409373
2006-03-24,1.9525829384043583
2006-03-25,1.972459802840729
2006-03-26,1.9835553267901689
2006-03-27,1.980839556806228
2006-03-28,1.970483726308147
2006-03-29,1.971671663254573
2006-03-30,1.9700378411386
2006-03-31,1.989281885280759
2006-04-01,1.989096999583323
2006-04-02,1.9925780459636808
2006-04-03,1.9857146673782344
2006-04-04,1.9872828599251866
2006-04-05,1.9759682014759576
2006-04-06,1.9636818509117075
2006-04-07,1.9509247212243306
2006-04-08,1.9353753579052055
2006-04-09,1.9285941457832971
2006-04-10,1.924158145988921
2006-04-11,1.9309596022097952
2006-04-12,1.930061202634728
2006-04-13,1.9265626220931502
2006-04-14,1.9388304403301877
2006-04-15,1.940880534046916
2006-04-16,1.9484745773430332
2006-04-17,1.9427285172400455
2006-04-18,1.9714908243223705
2006-04-19,2.0180110092054906
2006-04-20,2.0695721886893472
2006-04-21,2.0903363106345614
2006-04-22,2.089210517803222
2006-04-23,2.0845613184727623
2006-04-24,2.083611848826081
2006-04-25,2.0654594842706375
2006-04-26,2.0295736672124254
2006-04-27,1.9926542954872524
2006-04-28,1.9576712936011622
2006-04-29,1.923896301734237
2006-04-30,1.9072606678799013
2006-05-01,1.9037950202139828
2006-05-02,1.91083932479917
2006-05-03,1.9058571271981446
2006-05-04,1.8994296775328994
2006-05-05,1.9097728822228681
2006-05-06,1.9112027728598602
2006-05-07,1.918944257518425
2006-05-08,1.9144621370734745
2006-05-09,1.9105524594592016
2006-05-10,1.9015470974617514
2006-05-11,1.9057394867638033
2006-05-12,1.9033915349854353
2006-05-13,1.8877859773259587
2006-05-14,1.8732074946264181
2006-05-15,1.866121161947152
2006-05-16,1.8576818893742058
2006-05-17,1.8393870267233163
2006-05-18,1.819328406848262
2006-05-19,1.8123974682728903
2006-05-20,1.7965656642619585
2006-05-21,1.7910770073488596
2006-05-22,1.7910162163171044
2006-05-23,1.8081251700428476
2006-05-24,1.8205568248849495
2006-05-25,1.8187783006486986
2006-05-26,1.8023953817616232
2006-05-27,1.7841687452364459
2006-05-28,1.7836445154352256
2006-05-29,1.7823313266281346
2006-05-30,1.7833815290999355
2006-05-31,1.7926760127445336
2006-06-01,1.8160594518196762
2006-06-02,1.8432056756453032
2006-06-03,1.869371097385215
2006-06-04,1.8745631856267355
2006-06-05,1.8781609148006426
2006-06-06,1.8700092871838674
2006-06-07,1.8648694298325639
2006-06-08,1.8358206066111915
2006-06-09,1.821488287788782
2006-06-10,1.810178753803595
2006-06-11,1.8177660997505871
2006-06-12,1.815989258976642
2006-06-13,1.8187858789176217
2006-06-14,1.8215808574201562
2006-06-15,1.8441766147262524
2006-06-16,1.8930566020742396
2006-06-17,1.9442005428262104
2006-06-18,1.9637495998786552
2006-06-19,1.9599818847573254
2006-06-20,1.9461521882903705
2006-06-21,1.9221219405440557
2006-06-22,1.895955335618052
2006-06-23,1.8732442844622632
2006-06-24,1.8587856996199827
2006-06-25,1.8499643377930959
2006-06-26,1.8458280274911678
2006-06-27,1.831776474530846
2006-06-28,1.81532645253344
2006-06-29,1.7895871880363516
2006-06-30,1.798730764466674
2006-07-01,1.7975277974935882
2006-07-02,1.8057882152241742
2006-07-03,1.803047581808757
2006-07-04,1.8021211981755065
2006-07-05,1.803652331736146
2006-07-06,1.7856579701819353
2006-07-07,1.7626855637299854
2006-07-08,1.7316188803701784
2006-07-09,1.7248901303063906
2006-07-10,1.7218100529242182
2006-07-11,1.7269010416790664
2006-07-12,1.7259087954316852
2006-07-13,1.7358619702662121
2006-07-14,1.7654744771464204
2006-07-15,1.8052545231227723
2006-07-16,1.8220894792270395
2006-07-17,1.825108760635634
2006-07-18,1.794088860068871
2006-07-19,1.7639034830910985
2006-07-20,1.7460372701275688
2006-07-21,1.7633338391774072
2006-07-22,1.7966549926153093
2006-07-23,1.8060430433749286
2006-07-24,1.8057866294977993
2006-07-25,1.830174992284087
2006-07-26,1.8505244080865477
2006-07-27,1.8917219232110127
2006-07-28,1.9130770078339874
2006-07-29,1.951128038867722
2006-07-30,1.9582921889075215
2006-07-31,1.9604255202997127
2006-08-01,2.0049650001312034
2006-08-02,2.0294960917973763
2006-08-03,2.061397193147295
2006-08-04,2.0218315461764917
2006-08-05,2.007074297113266
2006-08-06,1.9914338984985946
2006-08-07,1.9929859207628071
2006-08-08,1.977014531702567
2006-08-09,1.964066636424138
2006-08-10,1.9785341240050205
2006-08-11,2.007276392515726
2006-08-12,2.0124057680395855
2006-08-13,2.0049289036390334
2006-08-14,2.0003178031760585
2006-08-15,1.983579461364189
2006-08-16,1.954728609552564
2006-08-17,1.9237223216439212
2006-08-18,1.9127425526813617
2006-08-19,1.906366052844551
2006-08-20,1.904518057155033
2006-08-21,1.9058692743646206
2006-08-22,1.9005278460081527
2006-08-23,1.9140899413723205
2006-08-24,1.9218811368381878
2006-08-25,1.9440255455809556
2006-08-26,1.9510384018744371
2006-08-27,1.9587539879817044
2006-08-28,1.95929443255788
2006-08-29,1.9257591961578762
2006-08-30,1.9151706579625112
2006-08-31,1.8752396835178258
2006-09-01,1.8526538224919846
2006-09-02,1.803245027717578
2006-09-03,1.7913396820742216
2006-09-04,1.7885437042523076
2006-09-05,1.7855812254997936
2006-09-06,1.7839123632642198
2006-09-07,1.7821021629496174
2006-09-08,1.7759222015666793
2006-09-09,1.7551995868887715
2006-09-10,1.7449630888082241
2006-09-11,1.7454110908913762
2006-09-12,1.7451172689641261
2006-09-13,1.7327550426159295
2006-09-14,1.7162447076460883
2006-09-15,1.667048750038837
2006-09-16,1.6296215779481171
2006-09-17,1.607684742631256
2006-09-18,1.6143792373837982
2006-09-19,1.6116921367974142
2006-09-20,1.6053640112786611
2006-09-21,1.6013163818790837
2006-09-22,1.5902762713974254
2006-09-23,1.5640334304654833
2006-09-24,1.5535306224764698
2006-09-25,1.549824243845995
2006-09-26,1.5386901277858709
2006-09-27,1.5206251683868401
2006-09-28,1.481222508573939
2006-09-29,1.5433592019015954
2006-09-30,1.615523565659614
2006-10-01,1.6755905398668964
2006-10-02,1.6724819163563192
2006-10-03,1.6738433222738947
2006-10-04,1.7189234064055732
2006-10-05,1.7573684829133018
2006-10-06,1.7939738959042242
2006-10-07,1.8305552477232274
2006-10-08,1.8437650738342752
2006-10-09,1.8449427316897202
2006-10-10,1.8450464370965831
2006-10-11,1.8570472517529917
2006-10-12,1.8479429262500087
2006-10-13,1.8125864812759165
2006-10-14,1.7681496453799042
2006-10-15,1.7520488280647637
2006-10-16,1.7511485524830277
2006-10-17,1.7944493008829407
2006-10-18,1.826012431519412
2006-10-19,1.8813133281654741
2006-10-20,1.9151274170047323
2006-10-21,1.9541008521217471
2006-10-22,1.9661506301613463
2006-10-23,1.9666702749744855
2006-10-24,1.9496718262005432
2006-10-25,1.9512470040329901
2006-10-26,1.9759670618626828
2006-10-27,2.0045467195979128
2006-10-28,2.0074485350784284
2006-10-29,1.9964944455544298
2006-10-30,1.990491604231165
2006-10-31,2.002527597993059
2006-11-01,2.006520119179216
2006-11-02,2.0219478184804736
2006-11-03,2.0393735517754523
2006-11-04,2.0545099745742306
2006-11-05,2.05842078494624
2006-11-06,2.0592553755179015
2006-11-07,2.042166508830425
2006-11-08,2.0401091211008655
2006-11-09,2.039658228402596
2006-11-10,2.059735523478681
2006-11-11,2.06140766168506
2006-11-12,2.0628541799629354
2006-11-13,2.0592053558842274
2006-11-14,2.0634549418846704
2006-11-15,2.0685065315156965
2006-11-16,2.0789985182213435
2006-11-17,2.073076794014522
2006-11-18,2.0814126110306095
2006-11-19,2.0771067680141866
2006-11-20,2.0866964202237317
2006-11-21,2.0801110371765303
2006-11-22,2.0789536351821245
2006-11-23,2.0677697974150653
2006-11-24,2.063088485725156
2006-11-25,2.058137845951077
2006-11-26,2.0629987096970996
2006-11-27,2.0614083471244444
2006-11-28,2.0667760280657155
2006-11-29,2.0868706867684246
2006-11-30,2.126800304276019
2006-12-01,2.1603162105821156
2006-12-02,2.16445804375796
2006-12-03,2.1583482042706525
2006-12-04,2.15121785653845
2006-12-05,2.1258996488656643
2006-12-06,2.084170424127953
2006-12-07,2.0462945958910232
2006-12-08,2.040479358193045
2006-12-09,2.035057048152222
2006-12-10,2.0318358243496752
2006-12-11,2.029965437308084
2006-12-12,2.0240049624508547
2006-12-13,2.0141612249420633
2006-12-14,2.0161185017590593
2006-12-15,2.0218143544765517
2006-12-16,2.020870898141995
2006-12-17,2.015258645922439
2006-12-18,2.0129416702288707
2006-12-19,1.9975656535449142
2006-12-20,1.9765078783718781
2006-12-21,1.9422061208698074
2006-12-22,1.9289911954234729
2006-12-23,1.9072115719759448
2006-12-24,1.9054976381625177
2006-12-25,1.9016893041395884
2006-12-26,1.9047995047593502
2006-12-27,1.8725348598733424
2006-12-28,1.8254983943928134
2006-12-29,1.80235577159234
2006-12-30,1.8123468447283624
2006-12-31,1.8283330457308395
2007-01-01,1.8270235823950634
2007-01-02,1.8225678242847552
2007-01-03,1.8319158282839636
2007-01-04,1.8286593761440832
2007-01-05,1.8257853251026201
2007-01-06,1.8196434774448187
2007-01-07,1.820003406822692
2007-01-08,1.8205373993400313
2007-01-09,1.8308338062545124
2007-01-10,1.8548711900111854
2007-01-11,1.8849643838548953
2007-01-12,1.8804391910544587
2007-01-13,1.8789276905759038
2007-01-14,1.8684759246499307
2007-01-15,1.8782082475016686
2007-01-16,1.875203954242501
2007-01-17,1.8798316290578032
2007-01-18,1.8670123923040665
2007-01-19,1.855726943352753
2007-01-20,1.8679535008886357
2007-01-21,1.8805985963886076
2007-01-22,1.8926808283022336
2007-01-23,1.9130085907009484
2007-01-24,1.9662752399345067
2007-01-25,2.007513647638983
2007-01-26,1.9881043617791974
2007-01-27,1.9690541416590743
2007-01-28,1.9573009157114196
2007-01-29,1.9656526151998115
2007-01-30,1.953445726839046
2007-01-31,1.979228232296134
2007-02-01,2.0057697206238183
2007-02-02,2.034074036133203
2007-02-03,2.0225061058370613
2007-02-04,2.0176996808845904
2007-02-05,2.0173012179545218
2007-02-06,2.024272572686188
2007-02-07,2.026854310917006
2007-02-08,2.0350839145646074
2007-02-09,2.0452749692564214
2007-02-10,2.054384300031796
2007-02-11,2.058382902766597
2007-02-12,2.0567821718846773
2007-02-13,2.0301509374318942
2007-02-14,2.0110263646484663
2007-02-15,1.984818511273055
2007-02-16,1.9878492520092779
2007-02-17,1.9939466953099345
2007-02-18,1.9986758128664583
2007-02-19,2.0026418065866256
2007-02-20,1.9984214382543393
2007-02-21,2.0091634124276148
2007-02-22,2.0209990159055558
2007-02-23,2.0350253202299684
2007-02-24,2.042413718081898
2007-02-25,2.045157416342437
2007-02-26,2.045302981936629
2007-02-27,2.036240419542936
2007-02-28,2.0285336361258905
2007-03-01,2.009439288772548
2007-03-02,1.9977989722422116
2007-03-03,1.9847130127741506
2007-03-04,1.983659225604731
2007-03-05,1.9828025759351533
2007-03-06,1.983308435002489
2007-03-07,1.9921250031656303
2007-03-08,1.9965302085791568
2007-03-09,1.995840204271446
2007-03-10,1.9780184893912163
2007-03-11,1.9717330385731848
2007-03-12,1.9691497001957623
2007-03-13,1.9610035284684046
2007-03-14,1.9451178144871646
2007-03-15,1.9404393258370647
2007-03-16,1.9426982406099835
2007-03-17,1.944242326947956
2007-03-18,1.939757245056313
2007-03-19,1.9396643928218944
2007-03-20,1.9359367299904955
2007-03-21,1.9321791595736417
2007-03-22,1.9417633977753361
2007-03-23,1.9640299755943396
2007-03-24,1.9809130163117266
2007-03-25,1.9850473685285035
2007-03-26,1.9831930408965954
2007-03-27,1.9825044838229384
2007-03-28,1.9939677822468578
2007-03-29,2.0064875315826662
